author_id,n_papers,paper_share
Anderson CM,2,0.0030441400304414
Andrews MR,2,0.0030441400304414
Ansari AY,2,0.0030441400304414
Antoine-Lavigne D,2,0.0030441400304414
Anugu A,2,0.0030441400304414
Ashley-Koch AE,2,0.0030441400304414
Assimes TL,2,0.0030441400304414
Auerbach BJ,2,0.0030441400304414
Austin TR,2,0.0030441400304414
Baker EH,2,0.0030441400304414
Balasubramanian R,2,0.0030441400304414
Baltrus P,2,0.0030441400304414
Banahan BF,2,0.0030441400304414
Barbour KA,2,0.0030441400304414
Baudier RL,2,0.0030441400304414
Baumgartner R,2,0.0030441400304414
Bellows BK,2,0.0030441400304414
Bhagat R,2,0.0030441400304414
Bhambhani VM,2,0.0030441400304414
Bhave VM,2,0.0030441400304414
Bigornia SJ,2,0.0030441400304414
Bis JC,2,0.0030441400304414
Blumenthal RS,2,0.0030441400304414
Booker R,2,0.0030441400304414
Boykin S,2,0.0030441400304414
Bressler J,2,0.0030441400304414
Briggs M,2,0.0030441400304414
Burke GL,2,0.0030441400304414
Burt AA,2,0.0030441400304414
Cainzos-Achirica M,2,0.0030441400304414
Campbell BW,2,0.0030441400304414
Carey RM,2,0.0030441400304414
Carty CL,2,0.0030441400304414
Ceasar JN,2,0.0030441400304414
Chaplin WF,2,0.0030441400304414
Chen AJ,2,0.0030441400304414
Chen CH,2,0.0030441400304414
Chen G,2,0.0030441400304414
Chen W,2,0.0030441400304414
Cheng CY,2,0.0030441400304414
Cheng HM,2,0.0030441400304414
Chi X,2,0.0030441400304414
Claggett BL,2,0.0030441400304414
Clark BL,2,0.0030441400304414
Clifford G,2,0.0030441400304414
Crosslin DR,2,0.0030441400304414
Crow RS,2,0.0030441400304414
Crump ME,2,0.0030441400304414
Curtis JL,2,0.0030441400304414
D'Agostino RB,2,0.0030441400304414
Dailey L,2,0.0030441400304414
Das S,2,0.0030441400304414
David VA,2,0.0030441400304414
De La Paz EMC,2,0.0030441400304414
DeAngelis RT,2,0.0030441400304414
DeVore AD,2,0.0030441400304414
Deary IJ,2,0.0030441400304414
Derebail VK,2,0.0030441400304414
Dewey FE,2,0.0030441400304414
Dhamoon M,2,0.0030441400304414
Dhar AS,2,0.0030441400304414
Dibaba DT,2,0.0030441400304414
Ding J,2,0.0030441400304414
Dinh PC,2,0.0030441400304414
Dong W,2,0.0030441400304414
Drazner MH,2,0.0030441400304414
DuPre NC,2,0.0030441400304414
Duong CN,2,0.0030441400304414
Duran AT,2,0.0030441400304414
Eapen ZJ,2,0.0030441400304414
Earls F,2,0.0030441400304414
Echols M,2,0.0030441400304414
Edelman D,2,0.0030441400304414
Egede L,2,0.0030441400304414
Elgart M,2,0.0030441400304414
Elston B,2,0.0030441400304414
Ero OK,2,0.0030441400304414
Espinoza I,2,0.0030441400304414
Fahmy N,2,0.0030441400304414
Feolo M,2,0.0030441400304414
Files JC,2,0.0030441400304414
Flack JM,2,0.0030441400304414
Flannick J,2,0.0030441400304414
Flynn ER,2,0.0030441400304414
Ford CD,2,0.0030441400304414
Fornage M,2,0.0030441400304414
Foti K,2,0.0030441400304414
Freedman JE,2,0.0030441400304414
Friedman DJ,2,0.0030441400304414
Gamble A,2,0.0030441400304414
Garg S,2,0.0030441400304414
Garrett ME,2,0.0030441400304414
Gee BE,2,0.0030441400304414
Ghali JK,2,0.0030441400304414
Ghazi L,2,0.0030441400304414
Gillman MG,2,0.0030441400304414
Graff M,2,0.0030441400304414
Granda ML,2,0.0030441400304414
Greenberg PB,2,0.0030441400304414
Gregg EW,2,0.0030441400304414
Griffith DM,2,0.0030441400304414
Gupta N,2,0.0030441400304414
Ha ET,2,0.0030441400304414
Haq KT,2,0.0030441400304414
Harris TB,2,0.0030441400304414
Hauser ER,2,0.0030441400304414
Hayes CA,2,0.0030441400304414
Hendricks AE,2,0.0030441400304414
Henry OR,2,0.0030441400304414
Herrington DM,2,0.0030441400304414
Herron K,2,0.0030441400304414
